x,y,theta
0.8325985551114826,0.6646275996350537,2.5573923805375394
0.8314088156585749,0.6654045193667327,2.5615106176342284
0.8305349971926943,0.6662576543563172,2.5727621044112663
0.829900575069342,0.6668187724437721,2.5846548600300294
0.8287108553446293,0.667213841288052,2.593310382018001
0.8279388461955471,0.6674825208321656,2.6017681536070305
0.8269457799523424,0.668273919324925,2.6168679271154
0.8259519066896395,0.667935486047519,2.6188414137010727
0.8251557718248674,0.6687932338440048,2.6280348527893667
0.8244250496971007,0.6691711521732394,2.6338173398578038
0.8228651551908301,0.6694246561535916,2.630305737424
0.8220822378447491,0.669703265253071,2.62651212021902
0.8213114391706929,0.6701029709342347,2.6219786018931868
0.8198362237111129,0.6703749928418241,2.6076761306394114
0.8187644545164792,0.6711259705172727,2.593922006855199
0.8179542291513477,0.6715568896867724,2.5846459221292686
0.8170650381903426,0.6725627193831308,2.5794821395736993
0.8162981016155734,0.6730541456480921,2.574502001627007
0.8151526934736952,0.6739371230826272,2.563234138835076
0.8146694535732307,0.6744469317638635,2.563774232051082
0.8135456105687235,0.6753810897215918,2.5642053793407147
0.812899090468392,0.6758668137333489,2.5664298023840777
0.8119102173421365,0.6765425171544573,2.5740951973089388
0.8114778693095551,0.6769473341156695,2.5812206049728945
0.8103547240876587,0.6775540039049289,2.59664720781794
0.8091343890766735,0.6782096317238718,2.6077544995575046
0.8082858881951123,0.6785568079310685,2.6114160923828464
0.8076262162609472,0.678806133754658,2.6195242872315245
0.806242418866616,0.679091489639458,2.6172484196339996
0.8048806058420237,0.6794637017517544,2.614685861597325
0.8039844500996013,0.6797515397374216,2.612178750943898
0.8027749792572596,0.680227737178168,2.6024692448557625
0.801380252721738,0.6804786575132283,2.59705633164266
0.8002484887413243,0.6814206665766198,2.5854144318550993
0.7992135433787532,0.6816289111421203,2.5710002132504917
0.7977137399229343,0.6823837257956261,2.5551545145783474
0.7969339154205098,0.6832209036880441,2.549726407144066
0.7956575857145445,0.6840703873060552,2.538325765036792
0.7949461473715214,0.6847620938947198,2.5342434479950757
0.7941005681444143,0.6856503851314403,2.534800737761258
0.7936024390426799,0.6863389808388349,2.537309822318388
0.7923821471632838,0.687313675289999,2.535109955639284
0.7917353849190462,0.6879414636393514,2.5406342040645598
0.7906580312709041,0.6887871414140464,2.5541858436316165
0.7900034412706765,0.6892940395648927,2.563193342466257
0.7888017481959001,0.6898682623341827,2.5753575016255477
0.7879849978161301,0.6903240958423886,2.5841218876247423
0.7869050077201811,0.6908910050114511,2.5924746452429916
0.7856213924978052,0.6915390901758628,2.596763324699888
0.7848310988025411,0.6918607772298199,2.597511632746834
0.7836132843868726,0.6924373082872706,2.597063083975489
0.782762364939285,0.692912242158778,2.594235393201698
0.7815105424570311,0.6933745905509724,2.5837328429382294
0.7804919922737905,0.694084805185901,2.5765259626053503
0.7795357485924883,0.694645634507613,2.563958700405674
0.7786930795581672,0.6952112531079944,2.5549402615178196
0.7773940328000892,0.6961916902621312,2.544220139188176
0.776533647750013,0.6967879434698451,2.5383610482267707
0.7752835734777822,0.6976001929004885,2.536833879704407
0.7745996830145792,0.6983216959489934,2.53438249712335
0.7739129081168367,0.6991543249300627,2.5397900476791366
0.7729134476010405,0.6997789574996507,2.543106858523327
0.7718818601035666,0.7004717339696057,2.5493456443703044
0.7710218601883453,0.7009476066242899,2.5583990343417766
0.7698315872020167,0.7015378489889553,2.570026339595627
0.7690488532818737,0.7019202233210063,2.578750191359443
0.7676809271289264,0.7024013399297042,2.587608165410487
0.7668499663239803,0.702731350124043,2.591903550092012
0.7654370846835105,0.7031954948074814,2.599759936235435
0.7645995372660254,0.7034824745097483,2.599643269669648
0.7631372140249196,0.7039657322168068,2.5976362977704066
0.7621673957611808,0.7042951458756277,2.592809793735248
0.760915572806894,0.7048413133004725,2.583784148689665
0.7599636460115291,0.7055831518395009,2.571418717304737
0.7583932620366302,0.7059820308705944,2.5626267456704626
0.7570681423920976,0.7068678337174479,2.5492925840751104
0.7562073088538369,0.7074708858048434,2.5396997938498673
0.755561804270522,0.7081179996180992,2.5349274748625374
0.7540227982053488,0.7091360121463081,2.52316051592695
0.7533299400960518,0.7097316898517133,2.52080239672604
0.7525209426946701,0.710795689912896,2.5257085406345836
0.7510769565327906,0.7117355637363519,2.527549282533703
0.7505088200629558,0.7126255067930443,2.5291424667006783
0.7494746277282934,0.713461031969856,2.540975248722145
0.7486067099007632,0.7140189016259673,2.550699044306143
0.7474727348222605,0.7145368764105335,2.561437533707027
0.7465331825311066,0.7150167240755374,2.568963184436053
0.7457575682554075,0.7154740174419815,2.5750185761776683
0.7443890730495842,0.716079307187771,2.5794049324459203
0.7430699476805738,0.7165450555123929,2.5806429716852177
0.7422792304426221,0.7170736233445777,2.5787931901434242
0.7408570770554145,0.7180480979568439,2.5758836723642777
0.7400118966207458,0.7185214787123203,2.5693436091955912
0.7385717328714199,0.7188567467481128,2.5529740787708106
0.7376141073892181,0.7194229780008276,2.5423857911967453
0.7364423065643245,0.7202838061499778,2.5307333042291202
0.7355719473285035,0.7208469487036039,2.526256915812823
0.7342107495668134,0.7218130260424507,2.513582472282298
0.7334351396973631,0.7230783649220979,2.513634832742766
0.732462381435692,0.7237601480634315,2.5094808623858733
0.73109909644421,0.7243149847963714,2.5034178339978896
0.730400555861246,0.7249651291303945,2.5083830757795527
0.7292546078275152,0.7257833189616141,2.5158969840881102
0.7286537209390257,0.7264235156472301,2.524920598077492
0.727874030582404,0.7268896036013603,2.5313808280192154
0.7266355404977873,0.7276745046794723,2.5469071760722093
0.7253610920227896,0.7281769550529801,2.5564992404613585
0.7244364419212428,0.7286503033770622,2.5613049181116336
0.7232236214356605,0.7291974931493606,2.5654923714966564
0.7223009071541795,0.7295303750147013,2.5681342281897974
0.7210437816190779,0.730102077235885,2.566643338525131
0.7200024408965217,0.7304304946054657,2.5654813510730112
0.7186560996450502,0.7311337718423895,2.555054783302219
0.7176962883696757,0.7314916139903924,2.545741346320867
0.7162637735567705,0.7324980876110224,2.5365797389397726
0.7153836637456518,0.7328719631187111,2.525750288240844
0.7139582217601705,0.7336981240038439,2.512853798399353
0.7131639125141669,0.7343220731197665,2.507211282225568
0.7118606651649797,0.7353938944809031,2.4996883577481577
0.7104938673268479,0.7363876093030443,2.499367225226202
0.709926479948787,0.7371091971171533,2.5004172905036963
0.7091651891820571,0.7377562365423287,2.504505582964757
0.7079722897743332,0.7387333597312233,2.514402743525326
0.706802723901338,0.7394977519112492,2.524967672505262
0.7058776568961761,0.7399984740107671,2.533216548323739
0.7050737307160891,0.7406593817350057,2.5414550620024365
0.7037486200964738,0.7412894065537968,2.550700869320959
0.7028159155701058,0.7418552870733873,2.554923754743052
0.7015689916634857,0.7425954883096887,2.5574900614163103
0.7000920064309208,0.7432133623303542,2.558340652140738
0.6992253111131443,0.7437124397326774,2.5594367319351767
0.6978244865033572,0.7444591987219127,2.5484717684392635
0.6969730632586753,0.7451730888249236,2.5439281552973876
0.6956294046854867,0.7460828225892887,2.52868658361727
0.6947714067151527,0.7464489443110882,2.5143878602545633
0.6935107475259831,0.7475619828170054,2.4978342745002564
0.6924661236174797,0.7482256356139055,2.487469083686329
0.6912694365841667,0.7494193344445015,2.48076234310825
0.6905307346680103,0.7501274389704946,2.4707455215314673
0.6895083275326475,0.751301588876034,2.467344183493686
0.6888455739366943,0.7519999984568507,2.467276306487967
0.6877038331608809,0.7530259007054664,2.4705927939400913
0.6870742535015053,0.7539143358391115,2.4802642081102397
0.6860248189316748,0.7548199812812959,2.4900324517787693
0.684867165010539,0.7554444905751067,2.499787228771642
0.6841569722500477,0.7559349422839726,2.5077539489446714
0.6828311696338856,0.7566245990225199,2.5181515967717387
0.682052687140308,0.7571511945268029,2.5249750554715664
0.6807317317535676,0.7577307514111702,2.5300616752620533
0.6798500540417528,0.7581106972108452,2.5312335979666845
0.6784706113621078,0.7586445456680595,2.5286922267098433
0.6775623200741737,0.7591381683927443,2.528908943763898
0.6762035041440949,0.7597760034847789,2.5189307718054863
0.6752729585931586,0.7602186073428219,2.5097484262912912
0.6739245302466966,0.7609786424287283,2.4925841426257156
0.6730335938695685,0.7615310294960473,2.483683675656901
0.6716230225805733,0.7625467794994543,2.4766482772174694
0.6708259554770074,0.7631646377840325,2.4713704891725943
0.6697487644277855,0.7641910053104012,2.466989768106291
0.6689165064052551,0.7648620223124771,2.465698681948737
0.6678686971040355,0.7658417079668678,2.46926528664886
0.667169335545801,0.7664819006087729,2.4745697189925884
0.6660272672746523,0.767560448031704,2.4878833565656513
0.6652391968287072,0.7679780041821983,2.491418650419387
0.6640168146483864,0.7687675127771257,2.503927191383241
0.6631290436530891,0.7692563854087997,2.5133270553131726
0.6618608784345846,0.7699703928410467,2.5244803084877856
0.6603661968717696,0.7706623613460301,2.5319577360831795
0.6595263125836651,0.7711286367596143,2.5360693401878596
0.6580430184014647,0.7717621647513905,2.537640834970834
0.6571135542986842,0.7722850706053818,2.535643357262285
0.6556670964452316,0.7729602422270938,2.528368547056573
0.6547216555894554,0.7736413988303801,2.525442953506954
0.6538587443535143,0.7742369474006129,2.516712949178223
0.6524349958984623,0.775193156720854,2.502291875716257
0.6513739433531593,0.7757916862353496,2.48779175891362
0.6502391240580749,0.7769096932021984,2.47448846210825
0.6488942141785619,0.7780605962037039,2.4665402384535833
0.6481736073557487,0.7788182022734086,2.4611966022157725
0.6474448377652582,0.7796624186186218,2.4581313513399485
0.6462768886400727,0.7808009259730885,2.4597744679680993
0.6453061933076913,0.7819235906709188,2.4636229593044083
0.6446491088880192,0.7826305645027862,2.468382362099842
0.643514165193996,0.7837683015156122,2.4834476603471725
0.6428632003711604,0.7845320959610647,2.4880259266660403
0.6416939366804272,0.7852587068672158,2.5039113036182985
0.6408476563674391,0.7858473589972395,2.510627051489465
0.6395987399906575,0.7864798808222161,2.5144197929418506
0.6387254211302084,0.786959432223823,2.517388409049464
0.6373518048990389,0.7877992279339281,2.519333223840472
0.6360847523786373,0.7883701711722517,2.515259981967709
0.6351541426233361,0.7888183938761174,2.511683955735884
0.6342648842281419,0.7894779789857265,2.507118319170541
0.6329714849177767,0.7903315842871741,2.494460764920802
0.6315874315526974,0.7911561726831509,2.477131982847498
0.6307207808644374,0.7918380876155174,2.4688804332478784
0.6294532438235333,0.7928368982414236,2.458107169719364
0.6285743011995095,0.7935300231395509,2.451435500284235
0.6274513341894671,0.7946227988331684,2.444161391190263
0.6267171028272399,0.7953248963078647,2.4442245666099263
0.6254652631827586,0.7963878857270119,2.4447527612735835
0.6248110785956297,0.7971885508990556,2.451997754713426
0.6236937354704088,0.797957672203272,2.457368666780948
0.6228769265263993,0.7985265586706677,2.465077637074314
0.621744338115059,0.7994981239355174,2.4824156509138566
0.6207579058481266,0.7998827544086624,2.4879987495817777
0.6195772915786703,0.8006272233995539,2.4997111810982617
0.6186883058103465,0.801067705392863,2.505389951944538
0.6172829415369058,0.801865588333258,2.5131450275964715
0.6163980100774317,0.80232849551612,2.5157439132520674
0.6149476685391291,0.8029889206406029,2.514676268879191
0.613546159214102,0.8035668760771307,2.5057184673529034
0.6125059517268212,0.8040965935338399,2.4998180936175114
0.6115756153070899,0.8046606226884595,2.492644823213181
0.610188924291323,0.8057696603937595,2.4801374339439732
0.6088123008949525,0.8067056913772875,2.4654691793831005
0.6079727408316914,0.8073908189454105,2.4573913293360574
0.6066555405553138,0.808592420755959,2.4505602180406196
0.6057786047388429,0.8093951590868209,2.445394369898057
0.604734646963469,0.8105974625673295,2.446076950984564
0.603910692109095,0.811417073587668,2.4468971412232148
0.6027742679286681,0.8124913126541166,2.4524582993246233
0.6020072061686188,0.8131727260387869,2.458753363633941
0.600834049791952,0.8142211824821554,2.47142264331449
0.6000307108959559,0.81488024554944,2.4791129666778557
0.5987190210069661,0.8157827386296402,2.490594134059857
0.5977838860908692,0.8163229259320246,2.496439491835868
0.5964903692172,0.8171638519609707,2.5030776053876123
0.5955083466457923,0.8176854370196671,2.505089844344463
0.5941382106484496,0.818448152679338,2.5039572707085336
0.5931485631689454,0.8189611605964171,2.5020119323435814
0.5917096207594017,0.8198222781793215,2.4930638265859217
0.5907726354502333,0.8205258354097952,2.4887760895418594
0.5894096592293612,0.8215103481642477,2.473448403690503
0.5884099221722183,0.8221858683594365,2.462053901960158
0.5870478333982792,0.823130182670971,2.4432086228447907
0.5862251068337749,0.8239026199972997,2.4335764192146034
0.5849377516516338,0.825073255520944,2.4219398490385813
0.5837955983394814,0.8263259620307566,2.414837988110088
0.583099438870364,0.8269838102744639,2.4143831420821393
0.5819017261349474,0.8281007864902278,2.414074170050952
0.5811576339235036,0.8288481234770687,2.41648755088177
0.5802222922068461,0.8300239783526475,2.424526835924204
0.5794682528398384,0.8306662288875187,2.4326189555670243
0.5781423449518361,0.8314271004562184,2.4462821026928894
0.577403067525767,0.8319754179222021,2.453057930568758
0.5760722228867763,0.8327293905670398,2.465970212071823
0.5751147067842721,0.8330948226992135,2.470307004876551
0.5738622681113099,0.8339265858065559,2.47700627861842
0.5728565530217915,0.8343903905369484,2.4789506081396118
0.5715101785081286,0.8350928754021771,2.478301713569676
0.5704677843580164,0.8356032853600461,2.473757036311551
0.5691433559657185,0.836403000307331,2.464654307203025
0.5677121173300779,0.8374172581975595,2.451070744838026
0.5667238073949403,0.8380492746385828,2.4411125723075027
0.5659044238402667,0.8388750161529513,2.4377391407344637
0.5644438630937071,0.8398411107806204,2.4233783975553673
0.5636165742781395,0.8405759800959857,2.4199098057341195
0.5624095580852473,0.8417560633414436,2.4152300183647206
0.5615834820953136,0.8424904244810223,2.414765445622522
0.5604279159148109,0.8436497279251093,2.4182043263378428
0.5592136149885069,0.8445859254538983,2.425847818800884
0.5582828212361817,0.8452806102121755,2.4323611606435693
0.5571363677809265,0.8462707951762938,2.445579492168916
0.5562352683596431,0.8468757713170979,2.4533572194361435
0.5548839790580149,0.8477299454122579,2.464849011275914
0.5539986848386763,0.8484267399665987,2.4700310279637994
0.5524780098902656,0.8492140693799082,2.47954490367674
0.5515671181795707,0.8496326900449058,2.4840019089064582
0.5499655009436207,0.8503829185318019,2.484730329800108
0.5490899943347849,0.8509029296946123,2.4839852968118374
0.5475586114116481,0.8519102845763883,2.4748685321652037
0.5466191246050357,0.8525319145662421,2.4682484179420223
0.545196581955092,0.8534989720643734,2.4541371685616875
0.5441794887593028,0.8540396760696809,2.4448974945255606
0.542802969062405,0.8552105771395623,2.430165162959143
0.5414714113371326,0.8565995172653256,2.416959351441188
0.5406648672004948,0.8574048138250279,2.410591963074245
0.5394196495981227,0.8586341467762075,2.402339754804707
0.5386295085873861,0.8593396800633198,2.402221456192708
0.5379250091068541,0.8601617814881555,2.4023671118998684
0.5367696467378433,0.8613561923410734,2.405720911483066
0.535696117694491,0.8624713964520574,2.4142866831062606
0.5349488914515375,0.8632098891310029,2.422317418889017
0.5337805417940014,0.8641428522197597,2.434719438618004
0.5329951251869505,0.8647804490873476,2.4432736377418944
0.5315668617099805,0.8656835554927317,2.4524772328917366
0.5307283492213145,0.8662285030671784,2.4572442536403245
0.5292907680565,0.8668421429392175,2.461798162032278
0.528375236299887,0.8673671261421358,2.4612889522000816
0.5270442218921793,0.8683303188125621,2.4599740400068306
0.5260870426479114,0.8688704318908473,2.4563897694253813
0.524683816599709,0.8697399461311273,2.444718520474221
0.5237826066786622,0.8705193481838871,2.4395808943536545
0.5224123447119406,0.8717052476448033,2.4268736555287895
0.5215047637635487,0.8723389252573324,2.4145293903272527
0.5202827476952128,0.8734986668585,2.404146652494047
0.5190451460726727,0.8746924639086611,2.394591532232735
0.5182160424867747,0.8753718851991991,2.3917812815076434
0.517123769269692,0.8765873557391657,2.3911468213881757
0.5164110252850818,0.8774982876622888,2.3906612039730493
0.5152987692942267,0.8784763043747001,2.3975748869938913
0.5145208746204605,0.8791673805437226,2.4035062169661505
0.5134209169005771,0.8802207698619087,2.4165278615604624
0.5125802657011095,0.8809051049211167,2.4253246406281868
0.5112983139542995,0.881803071548755,2.4371948562818653
0.5104185899287137,0.8823833600878364,2.445545699010982
0.509081181241482,0.8832213765500782,2.4538565401350545
0.5081558863419825,0.8837900384422128,2.4578184689085907
0.5066959689461954,0.8845637144719942,2.4598921651842343
0.5057684684159625,0.8851045596989345,2.4592497962821156
0.5042565358662684,0.8859777296596382,2.4527127580521286
0.5033033129902885,0.8865870048906866,2.448284053632987
0.5018332761143066,0.8874957091163679,2.4384262782670385
0.5008628530478904,0.8881769913683961,2.4287461389303338
0.4994786957211215,0.8893800214560605,2.4158885303378184
0.49817341692274936,0.890587555086042,2.4059690148816446
0.4972680039932348,0.8914495908261376,2.4011764341484656
0.49603588708654955,0.8926587722224455,2.3964666725265555
0.4952914721580003,0.8935006505113524,2.395319853046509
0.49410202754981775,0.8946531373297311,2.3985634533555102
0.49334324633762394,0.8954458912536839,2.403949279484045
0.4921965548542864,0.896555024130582,2.412654928447233
0.49134937504356224,0.8972667955437177,2.4207482701263707
0.49015526793997566,0.8981745915799154,2.4329733515082936
0.48932180225906113,0.8987612469787998,2.4415362279459343
0.48795563855111096,0.8996516666622149,2.4518299344109042
0.4870670328923249,0.9001765939175266,2.456905665737357
0.4856600740811187,0.9008952730013952,2.4628693148014804
0.48476264347901504,0.9014031665423017,2.465286225323105
0.4833441798116283,0.9022032996123508,2.4620943185316113
0.48240985989786456,0.9027341054613204,2.4584557636662794
0.4810230114450339,0.9035953196853252,2.4483544601832197
0.4801309199243725,0.9042073489785375,2.4401457766774652
0.47865170670732315,0.9050589346001,2.423529644159898
0.4779266222038875,0.9060060057440465,2.4151249052985344
0.47663109196459247,0.9071546889823622,2.4012596884274253
0.47583901175946713,0.9079736725147842,2.3943214437193774
0.4746832132566449,0.9092467649313903,2.385857076629304
0.4740114793292485,0.9100754716665257,2.3837461489135356
0.4729233508681625,0.9113280815112732,2.383583117740597
0.4717943135578006,0.9125444227737793,2.386099163073497
0.4711218290436765,0.9133262364954442,2.3910854561822177
0.47003813504814,0.9144710093265309,2.402758390771578
0.4691987252457889,0.9151580310440823,2.411056962782987
0.4680541688683254,0.9161863338678211,2.4221938932870617
0.4671652974330499,0.9168357180765033,2.4283082646591776
0.46577108184051835,0.9177735140635115,2.4360876926433614
0.4648999092734808,0.9184150555806284,2.437991290908998
0.46344830442583373,0.9193232272237177,2.4387192314095256
0.4625549691861984,0.9199338450014609,2.4372038543934655
0.4611168908907932,0.9209145917283696,2.4292005452260175
0.46017211310339473,0.9215470872301676,2.4226570675305528
0.45927192833640845,0.9222880697620217,2.4141933290915403
0.4579253261960051,0.923566583432342,2.402930898301329
0.45661329448445764,0.9247905156091519,2.3898986179384827
0.4558209368122715,0.9256331252908173,2.3838690923240273
0.45450985780126024,0.9267748501174432,2.371394024749239
0.4538176812521214,0.9276315652406433,2.3687839728519657
0.45275413943668025,0.9289268348678871,2.3686556721283645
0.4516114586830894,0.9301387376782894,2.3722103309444256
0.4509128385321888,0.9309915944033059,2.377019214869477
0.450207414862752,0.9316994906244825,2.3828834212811643
0.4490601686503765,0.9327512748152585,2.396009621125562
0.44825019529924887,0.9334450202632051,2.4039492058668395
0.447038358653675,0.9343763021510901,2.416608688569606
0.4457146191263545,0.935307181482688,2.426534974223914
0.44475861429524643,0.9358621177568701,2.430673698070893
0.44348482471692424,0.9366977285630163,2.4365389474569037
0.44250200971169973,0.9372545860560239,2.4371923971854303
0.44103770230009365,0.9381084991638681,2.433184088344799
0.4401566404958934,0.9385958567958438,2.427527538169642
0.4391631357452205,0.9392114844318015,2.4209205217188114
0.43780919746766694,0.9403101493290689,2.407500345439622
0.4364189661311542,0.94146250048029,2.391337207495334
0.43551855539218165,0.9422886464548191,2.382657295713653
0.4343027113502937,0.9435606222287002,2.3710603638524206
0.43346610721493956,0.9444197050449781,2.3648236828266653
0.4322929091657162,0.9457528271309098,2.356754803507733
0.4315944388237335,0.9466554991309326,2.355766844888866
0.43052454180972777,0.9479837877849072,2.357315779543985
0.42945210089214253,0.9492394608033867,2.362195770837509
0.4287588178826189,0.9500343063650626,2.367686889609346
0.42771410373462343,0.9511910791363323,2.380446955026107
0.4269369890791068,0.9519212077904659,2.3871490599568834
0.4257747208668238,0.9530121155917746,2.400049782884884
0.4249767150390253,0.9536412068278114,2.4052921499973907
0.4235985660433398,0.9546102862694679,2.4109449073489113
0.42276099861319233,0.955229935319461,2.412590714271666
0.4214937418259979,0.9561243402773698,2.41267389989582
0.4205517658571192,0.9567895691216113,2.4092451659410212
0.41967467464957675,0.9574487912365813,2.404171849084507
0.4184027045697679,0.9584245866318424,2.3925393737394094
0.4170503301458126,0.9595698967154791,2.3776985800501267
0.41621737895250127,0.9603566065833321,2.3692874614123665
0.4150863502713157,0.9615712015955254,2.3573514910575994
0.4142546602778097,0.9625268242574833,2.3452043538726883
0.4131007725046958,0.9638312618997319,2.335734973545544
0.41232279945638706,0.9647119919364806,2.330769283974599
0.4112678216496992,0.9660010044847195,2.3292582580583385
0.41059587505116285,0.9668941068552451,2.331281044482563
0.40955045517269734,0.9681411521846727,2.33582408196704
0.40878437324761235,0.9689130876746975,2.341780748488542
0.4076228292863869,0.970030537594081,2.3531909441393153
0.4068499896220813,0.9707990665627346,2.3614845432022924
0.4055909581344765,0.9718268027444341,2.374708548127477
0.4047620261336368,0.9724672918346878,2.3830469020622815
0.4033930537972636,0.9734207323187294,2.3917653130189587
0.4024054138094674,0.9740778350426419,2.3939051828363116
0.4009845475378774,0.9750439331589984,2.396076938399618
0.3994033616298234,0.9759688085845524,2.394684451020996
0.39850938812740877,0.9767036141914097,2.3885463220473975
0.39690973675849317,0.977678021941373,2.3817839703245696
0.39601778570401014,0.9783826565865821,2.373544798532299
0.3945982179085979,0.9796247898106918,2.359406242172481
0.3937119819873719,0.9804275649937005,2.351163524094302
0.392379322911449,0.9817254795718036,2.341150297170531
0.39158439656205707,0.9826165734105847,2.3364040777997386
0.39047033701254164,0.9839578377467503,2.3319341055807583
0.3897313760385994,0.9848173823997884,2.330878523906111
0.38862320169818493,0.9862935271664657,2.332008325765863
0.3880144393840053,0.9870825392710066,2.3368577866114366
0.38696688181730404,0.9883091632594356,2.346277822313679
0.3862123944470416,0.9890636679334751,2.354260127462959
0.3850560083285469,0.9901352459670116,2.3647046386449917
0.3842666419976795,0.9908120565446357,2.37224168585266
0.38306420008755715,0.9917730758214296,2.3816190473234387
0.382209665562108,0.9924070909444479,2.3877234170947124
0.3809297815279073,0.9933566303797886,2.391930564643985
0.3800270734324132,0.9939506866998603,2.391826756805181
0.3787265278590194,0.9949019400916232,2.3884284513728993
0.3778765579729457,0.995541384763998,2.3831827914793005
0.37656929785933146,0.9965756659874551,2.372843858357177
0.3752743307633828,0.9977154614083562,2.3578161334793792
0.37447974461103334,0.998529978844823,2.3469069577118513
0.37323055205182654,0.9998018434805628,2.3307676141263993
0.37247311649763654,1.0007961265248841,2.324941293981552
0.37136815072691504,1.0020702955174263,2.3120207665543613
0.37068161986534137,1.003020006744685,2.3059176459849096
0.3697003986970966,1.0043825480328317,2.3026480513125094
0.36908470198055265,1.0052842262141768,2.302651207834139
0.3681054644455337,1.0065965912153572,2.3045897366550343
0.3674916251772244,1.0074287898595489,2.3104294585884757
0.3665421723895616,1.0086398980918192,2.3196511415244685
0.3658254985902413,1.0094226428712825,2.327025379471894
0.36473073227609787,1.0104508225250264,2.3386747034661095
0.36395857128655956,1.0111338984726412,2.3455659152637307
0.3624984701251314,1.0122082295422403,2.353872865361765
0.3616058268806766,1.0128214062745002,2.355862852395377
0.3603096285964735,1.0137508330603189,2.3589394127532697
0.35939678623371624,1.0143654522215104,2.3575286198836922
0.35807917654943033,1.015418468023143,2.3491075597271514
0.35723312779900307,1.0160644996148362,2.3432496044438182
0.3558901792563743,1.0172683731434744,2.3289360280266824
0.355119934329416,1.0181134470774298,2.3220435356463534
0.35394369860804953,1.0194331769271991,2.30770914744575
0.3528476567756591,1.0206749077449166,2.2999836241589646
0.3522122262485389,1.0215402781570877,2.2931886774701065
0.35134806400315444,1.0228473179989779,2.2899113183755024
0.3504998843099645,1.0238938779856506,2.288468170560224
0.3495703393970682,1.025287111757231,2.2966101916382544
0.3492302038071559,1.0262138592358128,2.296790843956517
0.34825164412493814,1.0273964759604726,2.307221551573371
0.3472114103629143,1.0280567847276876,2.321429528296185
0.34610889509968557,1.0293504525592554,2.334967379855042
0.3453758948897347,1.0300236759277912,2.3466604601011167
0.34418640412051893,1.0310768231793506,2.3573988606202
0.3432827329465311,1.031784796936493,2.363253311839105
0.3420827567401817,1.0327392982401953,2.3666997904936795
0.34134487610282954,1.0333531639622657,2.369323805006931
0.34032029918801554,1.0342249869864308,2.369148136572836
0.3396242031844517,1.0346644563484344,2.3671313802034306
0.3380835692495456,1.035092247012194,2.363023470963896
0.3374929062358734,1.0353424543618421,2.358214901152144
0.3365494762879849,1.0356010155426456,2.3473675634643008
0.3360985788272639,1.0356189715410549,2.3431569228524904
0.33539062408369974,1.0353793211229012,2.338438937748698
0.3348863180109538,1.0350844254531169,2.3368566762496292
0.33472465871954743,1.034974875950526,2.3359412620979514
0.3347626240643251,1.0349569962660023,2.335768468169216
0.33493643176342036,1.035003783038764,2.3366111846189153
0.33534128391168533,1.0351465157976842,2.339466929052217
0.3356248759387296,1.0353234218697893,2.3431102084932354
